Id,FiscalYear,OperatingUnit,AccountCategory,DepartmentDivision,BudgetAmount
16453,FY16,Parks and Recreation,Intergovernmental Accounts,4th R Division,304730
27397,FY17,Parks and Recreation,Intergovernmental Accounts,4th R Division,304730
37963,FY18,Parks and Recreation,Intergovernmental Accounts,4th R Division,304730
37956,FY18,Parks and Recreation,Employer Paid Taxes,4th R Division,257528
16397,FY16,Parks and Recreation,Employer Paid Taxes,4th R Division,255539
27381,FY17,Parks and Recreation,Employer Paid Taxes,4th R Division,250972
38003,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,250000
4210,FY15,Parks and Recreation,Employer Paid Taxes,4th R Division,240850
37949,FY18,Parks and Recreation,Employee Benefits,4th R Division,219363
37981,FY18,Parks and Recreation,Employee Benefits,4th R Division,211267
4186,FY15,Parks and Recreation,General Supplies,4th R Division,197269
16408,FY16,Parks and Recreation,General Supplies,4th R Division,197269
27431,FY17,Parks and Recreation,General Supplies,4th R Division,197269
27384,FY17,Parks and Recreation,Employer Paid Taxes,4th R Division,186547
37992,FY18,Parks and Recreation,General Supplies,4th R Division,178000
4200,FY15,Parks and Recreation,Earnings,4th R Division,170150
16468,FY16,Parks and Recreation,Earnings,4th R Division,170150
27374,FY17,Parks and Recreation,Earnings,4th R Division,170150
37978,FY18,Parks and Recreation,Earnings,4th R Division,170150
4221,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,150000
16420,FY16,Parks and Recreation,Employer Paid Taxes,4th R Division,127143
4154,FY15,Parks and Recreation,Food,4th R Division,125000
16411,FY16,Parks and Recreation,Food,4th R Division,125000
27434,FY17,Parks and Recreation,Food,4th R Division,125000
37994,FY18,Parks and Recreation,Food,4th R Division,125000
37942,FY18,Parks and Recreation,Other Purchased Services,4th R Division,113248
4224,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,100000
37959,FY18,Parks and Recreation,Employer Paid Taxes,4th R Division,91755
37939,FY18,Parks and Recreation,Purchased Property Services,4th R Division,90000
4214,FY15,Parks and Recreation,Purchased Property Services,4th R Division,89226
16440,FY16,Parks and Recreation,Purchased Property Services,4th R Division,89226
27409,FY17,Parks and Recreation,Purchased Property Services,4th R Division,89226
4173,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,75000
4177,FY15,Parks and Recreation,Other Purchased Services,4th R Division,70896
16451,FY16,Parks and Recreation,Other Purchased Services,4th R Division,70896
27420,FY17,Parks and Recreation,Other Purchased Services,4th R Division,70896
4178,FY15,Parks and Recreation,Other Purchased Services,4th R Division,70000
16450,FY16,Parks and Recreation,Other Purchased Services,4th R Division,70000
27419,FY17,Parks and Recreation,Other Purchased Services,4th R Division,70000
4163,FY15,Parks and Recreation,Employer Paid Taxes,4th R Division,65152
27412,FY17,Parks and Recreation,Other Purchased Services,4th R Division,61642
37957,FY18,Parks and Recreation,Employer Paid Taxes,4th R Division,60228
16398,FY16,Parks and Recreation,Employer Paid Taxes,4th R Division,59763
27382,FY17,Parks and Recreation,Employer Paid Taxes,4th R Division,58695
16443,FY16,Parks and Recreation,Other Purchased Services,4th R Division,57362
4209,FY15,Parks and Recreation,Employer Paid Taxes,4th R Division,56328
27453,FY17,Parks and Recreation,Other Purchased Services,4th R Division,51606
37985,FY18,Parks and Recreation,Other Purchased Services,4th R Division,51000
16459,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,50000
27403,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,50000
37958,FY18,Parks and Recreation,Employer Paid Taxes,4th R Division,48981
27383,FY17,Parks and Recreation,Employer Paid Taxes,4th R Division,48539
16461,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,48200
27405,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,48200
37971,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,48200
37948,FY18,Parks and Recreation,Other Purchased Services,4th R Division,45000
37984,FY18,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,45000
37990,FY18,Parks and Recreation,General Supplies,4th R Division,45000
4191,FY15,Parks and Recreation,General Supplies,4th R Division,44249
16402,FY16,Parks and Recreation,General Supplies,4th R Division,44249
27425,FY17,Parks and Recreation,General Supplies,4th R Division,44249
37969,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,42300
4219,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,40000
4228,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,40000
16456,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,40000
16462,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,40000
27400,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,40000
27406,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,40000
37966,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,40000
4170,FY15,Parks and Recreation,Property Accounts,4th R Division,39800
16416,FY16,Parks and Recreation,Property Accounts,4th R Division,39800
27439,FY17,Parks and Recreation,Property Accounts,4th R Division,39800
16419,FY16,Parks and Recreation,Employer Paid Taxes,4th R Division,39168
4164,FY15,Parks and Recreation,Employer Paid Taxes,4th R Division,38842
4194,FY15,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,35171
16424,FY16,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,35171
27388,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,35171
37974,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,33000
4211,FY15,Parks and Recreation,Employee Benefits,4th R Division,30929
16396,FY16,Parks and Recreation,Employee Benefits,4th R Division,30929
27380,FY17,Parks and Recreation,Employee Benefits,4th R Division,30929
37955,FY18,Parks and Recreation,Employee Benefits,4th R Division,30929
4185,FY15,Parks and Recreation,Other Purchased Services,4th R Division,30062
4181,FY15,Parks and Recreation,Other Purchased Services,4th R Division,30000
16447,FY16,Parks and Recreation,Other Purchased Services,4th R Division,30000
27416,FY17,Parks and Recreation,Other Purchased Services,4th R Division,30000
4165,FY15,Parks and Recreation,Other Purchased Services,4th R Division,27300
4204,FY15,Parks and Recreation,Purchased Property Services,4th R Division,25000
16438,FY16,Parks and Recreation,Purchased Property Services,4th R Division,25000
27393,FY17,Parks and Recreation,Purchased Property Services,4th R Division,25000
37946,FY18,Parks and Recreation,Other Purchased Services,4th R Division,25000
4180,FY15,Parks and Recreation,Other Purchased Services,4th R Division,21500
16448,FY16,Parks and Recreation,Other Purchased Services,4th R Division,21500
27417,FY17,Parks and Recreation,Other Purchased Services,4th R Division,21500
27486,FY17,Parks and Recreation,General Supplies,4th R Division,20212
37993,FY18,Parks and Recreation,General Supplies,4th R Division,20212
4166,FY15,Parks and Recreation,Purchased Property Services,4th R Division,20000
16442,FY16,Parks and Recreation,Purchased Property Services,4th R Division,20000
27411,FY17,Parks and Recreation,Purchased Property Services,4th R Division,20000
27458,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,20000
37937,FY18,Parks and Recreation,Purchased Property Services,4th R Division,20000
37941,FY18,Parks and Recreation,Purchased Property Services,4th R Division,20000
37960,FY18,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,20000
37983,FY18,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,20000
37996,FY18,Parks and Recreation,Property Accounts,4th R Division,19800
4184,FY15,Parks and Recreation,Other Purchased Services,4th R Division,18261
16444,FY16,Parks and Recreation,Other Purchased Services,4th R Division,18261
27413,FY17,Parks and Recreation,Other Purchased Services,4th R Division,18261
16464,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,18000
27442,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,18000
37965,FY18,Parks and Recreation,Intergovernmental Accounts,4th R Division,18000
27395,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,15000
37934,FY18,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,15000
37936,FY18,Parks and Recreation,Purchased Property Services,4th R Division,15000
37938,FY18,Parks and Recreation,Purchased Property Services,4th R Division,15000
4196,FY15,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,13500
16422,FY16,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,13500
27386,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,13500
37982,FY18,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,13500
4197,FY15,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,12000
16421,FY16,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,12000
27385,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,12000
4208,FY15,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,11160
16434,FY16,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,11160
27389,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,11160
37940,FY18,Parks and Recreation,Purchased Property Services,4th R Division,10060
4203,FY15,Parks and Recreation,Purchased Property Services,4th R Division,10000
16439,FY16,Parks and Recreation,Purchased Property Services,4th R Division,10000
27408,FY17,Parks and Recreation,Purchased Property Services,4th R Division,10000
27492,FY17,Parks and Recreation,Intergovernmental Accounts,4th R Division,10000
37945,FY18,Parks and Recreation,Other Purchased Services,4th R Division,10000
37972,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,10000
27460,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,9829
4182,FY15,Parks and Recreation,Other Purchased Services,4th R Division,9808
16446,FY16,Parks and Recreation,Other Purchased Services,4th R Division,9808
27415,FY17,Parks and Recreation,Other Purchased Services,4th R Division,9808
16473,FY16,Parks and Recreation,Employee Benefits,4th R Division,9531
37995,FY18,Parks and Recreation,Other Objects,4th R Division,9492
4205,FY15,Parks and Recreation,Purchased Property Services,4th R Division,9273
16437,FY16,Parks and Recreation,Purchased Property Services,4th R Division,9273
27392,FY17,Parks and Recreation,Purchased Property Services,4th R Division,9273
4216,FY15,Parks and Recreation,Employee Benefits,4th R Division,9220
4158,FY15,Parks and Recreation,General Supplies,4th R Division,9193
16409,FY16,Parks and Recreation,General Supplies,4th R Division,9193
27432,FY17,Parks and Recreation,General Supplies,4th R Division,9193
4157,FY15,Parks and Recreation,General Supplies,4th R Division,8615
16410,FY16,Parks and Recreation,General Supplies,4th R Division,8615
27433,FY17,Parks and Recreation,General Supplies,4th R Division,8615
4168,FY15,Parks and Recreation,Purchased Property Services,4th R Division,8500
4201,FY15,Parks and Recreation,Earnings,4th R Division,8500
16441,FY16,Parks and Recreation,Purchased Property Services,4th R Division,8500
16467,FY16,Parks and Recreation,Earnings,4th R Division,8500
27373,FY17,Parks and Recreation,Earnings,4th R Division,8500
27410,FY17,Parks and Recreation,Purchased Property Services,4th R Division,8500
37977,FY18,Parks and Recreation,Earnings,4th R Division,8500
27490,FY17,Parks and Recreation,Other Objects,4th R Division,8492
37951,FY18,Parks and Recreation,Employee Benefits,4th R Division,8030
16455,FY16,Parks and Recreation,Intergovernmental Accounts,4th R Division,8000
27396,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,8000
27399,FY17,Parks and Recreation,Intergovernmental Accounts,4th R Division,8000
37973,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,6750
27464,FY17,Parks and Recreation,Purchased Property Services,4th R Division,5727
4153,FY15,Parks and Recreation,Books and Periodicals,4th R Division,5708
16412,FY16,Parks and Recreation,Books and Periodicals,4th R Division,5708
27435,FY17,Parks and Recreation,Books and Periodicals,4th R Division,5708
38000,FY18,Parks and Recreation,Purchased Property Services,4th R Division,5585
4152,FY15,Parks and Recreation,Other Objects,4th R Division,5000
4183,FY15,Parks and Recreation,Other Purchased Services,4th R Division,5000
4229,FY15,Parks and Recreation,Intergovernmental Accounts,4th R Division,5000
16413,FY16,Parks and Recreation,Other Objects,4th R Division,5000
16445,FY16,Parks and Recreation,Other Purchased Services,4th R Division,5000
27394,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,5000
27414,FY17,Parks and Recreation,Other Purchased Services,4th R Division,5000
27436,FY17,Parks and Recreation,Other Objects,4th R Division,5000
27466,FY17,Parks and Recreation,Purchased Property Services,4th R Division,5000
37944,FY18,Parks and Recreation,Other Purchased Services,4th R Division,4500
4188,FY15,Parks and Recreation,General Supplies,4th R Division,4438
16405,FY16,Parks and Recreation,General Supplies,4th R Division,4438
27428,FY17,Parks and Recreation,General Supplies,4th R Division,4438
16433,FY16,Parks and Recreation,Other Purchased Services,4th R Division,4280
27379,FY17,Parks and Recreation,Employee Benefits,4th R Division,4017
4171,FY15,Parks and Recreation,Miscellaneous Revenue Accounts,4th R Division,4000
16465,FY16,Parks and Recreation,Miscellaneous Revenue Accounts,4th R Division,4000
27443,FY17,Parks and Recreation,Miscellaneous Revenue Accounts,4th R Division,4000
37935,FY18,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,4000
37975,FY18,Parks and Recreation,Miscellaneous Revenue Accounts,4th R Division,4000
27461,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,3840
4206,FY15,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,3500
16436,FY16,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,3500
27391,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,3500
27473,FY17,Parks and Recreation,Other Purchased Services,4th R Division,3500
4222,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,3200
16460,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,3200
27404,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,3200
37970,FY18,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,3200
27446,FY17,Parks and Recreation,Purchased Property Services,4th R Division,3089
4215,FY15,Parks and Recreation,Employee Benefits,4th R Division,3000
4230,FY15,Parks and Recreation,Intergovernmental Accounts,4th R Division,3000
16474,FY16,Parks and Recreation,Employee Benefits,4th R Division,3000
27494,FY17,Parks and Recreation,Employee Benefits,4th R Division,3000
37952,FY18,Parks and Recreation,Employee Benefits,4th R Division,3000
4175,FY15,Parks and Recreation,Other Purchased Services,4th R Division,2500
4193,FY15,Parks and Recreation,Other Purchased Services,4th R Division,2500
4212,FY15,Parks and Recreation,Employee Benefits,4th R Division,2500
16399,FY16,Parks and Recreation,Other Purchased Services,4th R Division,2500
16400,FY16,Parks and Recreation,Other Purchased Services,4th R Division,2500
16476,FY16,Parks and Recreation,Employee Benefits,4th R Division,2500
27422,FY17,Parks and Recreation,Other Purchased Services,4th R Division,2500
27423,FY17,Parks and Recreation,Other Purchased Services,4th R Division,2500
27496,FY17,Parks and Recreation,Employee Benefits,4th R Division,2500
37954,FY18,Parks and Recreation,Employee Benefits,4th R Division,2500
37987,FY18,Parks and Recreation,Other Purchased Services,4th R Division,2500
37988,FY18,Parks and Recreation,Other Purchased Services,4th R Division,2500
4151,FY15,Parks and Recreation,Other Objects,4th R Division,1839
16414,FY16,Parks and Recreation,Other Objects,4th R Division,1839
27437,FY17,Parks and Recreation,Other Objects,4th R Division,1839
4174,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,1750
16463,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,1750
27407,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,1750
27468,FY17,Parks and Recreation,Purchased Property Services,4th R Division,1560
4202,FY15,Parks and Recreation,Purchased Property Services,4th R Division,1527
4176,FY15,Parks and Recreation,Other Purchased Services,4th R Division,1500
16452,FY16,Parks and Recreation,Other Purchased Services,4th R Division,1500
27421,FY17,Parks and Recreation,Other Purchased Services,4th R Division,1500
37986,FY18,Parks and Recreation,Other Purchased Services,4th R Division,1500
37989,FY18,Parks and Recreation,General Supplies,4th R Division,1500
4192,FY15,Parks and Recreation,General Supplies,4th R Division,1253
16401,FY16,Parks and Recreation,General Supplies,4th R Division,1253
27424,FY17,Parks and Recreation,General Supplies,4th R Division,1253
38001,FY18,Parks and Recreation,Purchased Property Services,4th R Division,1200
4155,FY15,Parks and Recreation,General Supplies,4th R Division,1027
16407,FY16,Parks and Recreation,General Supplies,4th R Division,1027
27430,FY17,Parks and Recreation,General Supplies,4th R Division,1027
4150,FY15,Parks and Recreation,Other Objects,4th R Division,1000
4169,FY15,Parks and Recreation,Interfund SerProvided,4th R Division,1000
4213,FY15,Parks and Recreation,Employee Benefits,4th R Division,1000
16415,FY16,Parks and Recreation,Other Objects,4th R Division,1000
16417,FY16,Parks and Recreation,Interfund SerProvided,4th R Division,1000
16475,FY16,Parks and Recreation,Employee Benefits,4th R Division,1000
27438,FY17,Parks and Recreation,Other Objects,4th R Division,1000
27440,FY17,Parks and Recreation,Interfund SerProvided,4th R Division,1000
27495,FY17,Parks and Recreation,Employee Benefits,4th R Division,1000
37953,FY18,Parks and Recreation,Employee Benefits,4th R Division,1000
37997,FY18,Parks and Recreation,Interfund SerProvided,4th R Division,1000
16425,FY16,Parks and Recreation,Purchased Property Services,4th R Division,990
27467,FY17,Parks and Recreation,Purchased Property Services,4th R Division,774
27477,FY17,Parks and Recreation,General Supplies,4th R Division,751
4156,FY15,Parks and Recreation,Energy and Fuel,4th R Division,739
27483,FY17,Parks and Recreation,General Supplies,4th R Division,731
16427,FY16,Parks and Recreation,Energy and Fuel,4th R Division,715
4199,FY15,Parks and Recreation,Employee Benefits,4th R Division,700
16469,FY16,Parks and Recreation,Employee Benefits,4th R Division,700
27375,FY17,Parks and Recreation,Employee Benefits,4th R Division,700
37979,FY18,Parks and Recreation,Employee Benefits,4th R Division,700
27448,FY17,Parks and Recreation,Energy and Fuel,4th R Division,660
37943,FY18,Parks and Recreation,Other Purchased Services,4th R Division,600
27463,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,500
37991,FY18,Parks and Recreation,General Supplies,4th R Division,500
38002,FY18,Parks and Recreation,Energy and Fuel,4th R Division,447
4189,FY15,Parks and Recreation,General Supplies,4th R Division,303
16404,FY16,Parks and Recreation,General Supplies,4th R Division,303
27427,FY17,Parks and Recreation,General Supplies,4th R Division,303
4195,FY15,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,250
4207,FY15,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,250
16423,FY16,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,250
16435,FY16,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,250
27387,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,250
27390,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,250
27476,FY17,Parks and Recreation,General Supplies,4th R Division,247
37947,FY18,Parks and Recreation,Other Purchased Services,4th R Division,200
27479,FY17,Parks and Recreation,General Supplies,4th R Division,197
27471,FY17,Parks and Recreation,Other Purchased Services,4th R Division,192
4187,FY15,Parks and Recreation,General Supplies,4th R Division,189
16406,FY16,Parks and Recreation,General Supplies,4th R Division,189
27429,FY17,Parks and Recreation,General Supplies,4th R Division,189
4179,FY15,Parks and Recreation,Other Purchased Services,4th R Division,173
16449,FY16,Parks and Recreation,Other Purchased Services,4th R Division,173
27418,FY17,Parks and Recreation,Other Purchased Services,4th R Division,173
4167,FY15,Parks and Recreation,Purchased Property Services,4th R Division,114
27475,FY17,Parks and Recreation,Other Purchased Services,4th R Division,104
16426,FY16,Parks and Recreation,Purchased Property Services,4th R Division,40
27474,FY17,Parks and Recreation,Other Purchased Services,4th R Division,27
27447,FY17,Parks and Recreation,Purchased Property Services,4th R Division,20
4190,FY15,Parks and Recreation,General Supplies,4th R Division,13
16403,FY16,Parks and Recreation,General Supplies,4th R Division,13
27426,FY17,Parks and Recreation,General Supplies,4th R Division,13
27478,FY17,Parks and Recreation,General Supplies,4th R Division,-13
27481,FY17,Parks and Recreation,General Supplies,4th R Division,-189
27459,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,-250
27462,FY17,Parks and Recreation,Purchased Prof and Tech Svcs,4th R Division,-250
27470,FY17,Parks and Recreation,Other Purchased Services,4th R Division,-500
27444,FY17,Parks and Recreation,Labor Adjustments,4th R Division,-786
27482,FY17,Parks and Recreation,General Supplies,4th R Division,-1027
27489,FY17,Parks and Recreation,Other Objects,4th R Division,-1839
27445,FY17,Parks and Recreation,Labor Adjustments,4th R Division,-3356
27480,FY17,Parks and Recreation,General Supplies,4th R Division,-4438
27465,FY17,Parks and Recreation,Purchased Property Services,4th R Division,-5000
27488,FY17,Parks and Recreation,Other Objects,4th R Division,-5000
27487,FY17,Parks and Recreation,Books and Periodicals,4th R Division,-5708
38008,FY18,Parks and Recreation,Service & Supply Adjustments,4th R Division,-5928
27452,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-7700
27485,FY17,Parks and Recreation,General Supplies,4th R Division,-8615
27484,FY17,Parks and Recreation,General Supplies,4th R Division,-9193
27472,FY17,Parks and Recreation,Other Purchased Services,4th R Division,-10000
38005,FY18,Parks and Recreation,Other Purchased Services,4th R Division,-15916
27469,FY17,Parks and Recreation,Other Purchased Services,4th R Division,-17661
27454,FY17,Parks and Recreation,Other Purchased Services,4th R Division,-20000
27456,FY17,Parks and Recreation,Other Purchased Services,4th R Division,-20000
27457,FY17,Parks and Recreation,General Supplies,4th R Division,-20000
27491,FY17,Parks and Recreation,Property Accounts,4th R Division,-20000
27455,FY17,Parks and Recreation,Other Purchased Services,4th R Division,-25000
37950,FY18,Parks and Recreation,Employee Benefits,4th R Division,-25369
27378,FY17,Parks and Recreation,Employee Benefits,4th R Division,-27223
27493,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-30000
16472,FY16,Parks and Recreation,Employee Benefits,4th R Division,-31532
4223,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-50000
4172,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-57000
27451,FY17,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-77300
4220,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-101800
16432,FY16,Parks and Recreation,Operating Transfers Accounts,4th R Division,-131000
16418,FY16,Parks and Recreation,Operating Transfers Accounts,4th R Division,-209000
27441,FY17,Parks and Recreation,Operating Transfers Accounts,4th R Division,-340000
37998,FY18,Parks and Recreation,Interfund Reimbursement,4th R Division,-340000
16428,FY16,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-523000
4159,FY15,Parks and Recreation,Intergovernmental Accounts,4th R Division,-590298
27450,FY17,Parks and Recreation,Operating Transfers Accounts,4th R Division,-709979
37962,FY18,Parks and Recreation,Operating Transfers Accounts,4th R Division,-709979
37999,FY18,Parks and Recreation,Operating Transfers Accounts,4th R Division,-709979
38004,FY18,Parks and Recreation,Labor Adjustments,4th R Division,-752203
4162,FY15,Parks and Recreation,Labor Adjustments,4th R Division,-758626
16429,FY16,Parks and Recreation,Labor Adjustments,4th R Division,-1381592
4225,FY15,Parks and Recreation,"Charges, Fees, & Services Accounts",4th R Division,-2864429
